Source Port,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Proto_0.0,Proto_6.0,Proto_17.0,Label
0.8369965,-0.00400133,0.06771968,-0.0018843412,-0.0015711952,0.0040844623,-0.0073159374,0.00740452,-0.0014397576,-0.0043239454,-0.0009075869,0.003111695,0.0026270838,-0.0016664898,-0.0004369188,-0.0016557714,-0.0049415017,0.027765915,0.063048735,0.0629612,-0.0017272271,0.071686015,0.023122024,0.059666812,0.072296694,0.0068401676,-4.5749242e-05,-0.00031719403,-0.0010874746,-0.0059875343,-0.0015360638,0.0031066444,-0.0014893981,-0.0010463442,0.002726566,-0.019900285,-0.00016732886,0.015634373,-0.006230304,0.008389477,-0.008529855,0.0012779359,-0.0015853625,0.008036151,0.00028875656,-0.017104954,0.995373,-0.009425739,-0.00094629964,-0.000915654,-0.003579449,0.0042090756,7.920456e-05,0.0035832482,0.0008555902,0.010974926,0.0026371554,-0.0051027574,-0.0014965804,-0.005343318,-0.0038083121,-0.0017105136,0.43982422,-0.005483224,0.005510588,0.0021828813,0.0036492557,0.07236249,0.0043109143,0.07570173,0.06794939,-0.003090195,0.99762946,0.0077885743,2
0.80922866,-0.005821515,0.06521795,-0.0015670229,-0.0011551781,0.0044327397,-0.007125325,0.007075273,-0.0013547223,-0.0047680745,-0.00084977783,0.0033719405,0.0027397797,-0.0018617224,6.5299682e-06,-0.0016225856,-0.006301312,0.026530381,0.05923308,0.059818733,-0.0016609356,0.06846393,0.022553843,0.057568304,0.06955835,0.0062560253,0.00013935589,-0.0004652855,-0.0013200771,-0.006736682,-0.001701476,0.003503209,-0.0013347818,-0.0012887302,0.0030434001,-0.02240559,-0.00172415,0.016008224,-0.006375129,0.008242246,-0.008969458,0.0013131467,-0.0010496965,0.009116134,0.00031481218,-0.024825394,1.0040348,-0.009860886,-0.00117988,-0.00028062612,-0.0046878606,0.0037880167,-0.0003644689,0.0034727575,0.0014755931,0.011265376,0.0024543768,-0.0048123216,-0.0019272426,-0.007706143,-0.0031559803,-0.0021245386,0.44025266,-0.0052954033,0.0058538327,0.0019424814,0.0031635812,0.06961686,0.004777307,0.072364435,0.06429189,-0.003217497,1.0030231,0.008223712,2
0.9986844,0.005647679,0.0895684,-0.0014309781,-0.002245382,0.002369631,-0.008756151,0.008626005,-0.0023338962,-0.0009823143,-0.0012973119,0.0011848593,0.0042007035,-0.0004021877,-0.0016540764,-0.0011756634,-0.0037316345,0.03601209,0.087573186,0.08468042,-0.00087953545,0.09300381,0.028927725,0.07707856,0.09193329,0.008267967,0.0003695354,0.00047292933,-0.0009378437,-0.0025905794,-0.0016505849,0.00071860664,-0.00076328963,-3.7032645e-05,0.002228614,-0.016171908,0.0023520812,0.014524788,-0.004983518,0.0097736195,-0.008957982,0.0008874489,-0.0050795944,0.0033760355,0.0030489455,0.0034760833,0.9866667,-0.008737508,0.0012927954,-0.0019992404,0.0027584173,0.006238631,0.0007330818,0.0036502662,-0.00043129502,0.010216567,0.0033347774,-0.0066991383,-0.00035666302,0.0022201762,-0.008278513,-0.0013617799,0.4387279,-0.0065825693,0.0057887416,0.0011930461,0.0041823694,0.094271004,0.0030472223,0.09945196,0.093677655,-0.0040832073,0.9875641,0.006959034,2
0.9014081,-8.844305e-05,0.078933515,-0.0014573783,-0.0016868005,0.004279755,-0.007903873,0.007871889,-0.0021185186,-0.004115385,-0.0012450591,0.003022387,0.0037043933,-0.001445295,-0.00065495167,-0.0018568663,-0.005776831,0.03193456,0.073787846,0.07397466,-0.0012839772,0.083092,0.02688646,0.06881924,0.0827745,0.0071590915,0.00023839809,-0.00029487908,-0.0012371344,-0.005032787,-0.001814412,0.0019992776,-0.0018415973,-0.0011576875,0.002998216,-0.022584297,2.3586676e-05,0.016092606,-0.005823919,0.009103129,-0.009631243,0.0011183426,-0.0022522407,0.0067526973,0.0009405005,-0.02060908,1.0087485,-0.009648979,-0.0011157065,-0.0009961762,-0.003493771,0.0044387756,-0.00013934029,0.003906906,0.00047846278,0.011314202,0.002667223,-0.005262213,-0.0012494661,-0.0072310045,-0.0056648348,-0.0019787252,0.43851948,-0.005762403,0.0060425303,0.0018323362,0.0037462343,0.08615607,0.0043918802,0.08902912,0.08180367,-0.0034310194,1.0035026,0.0075179497,2
0.5319674,-0.0013012746,0.015339812,-0.002363434,-0.0010136967,0.004733566,-0.0072779986,0.007921039,-0.00022416003,-0.0055957045,-0.0005999869,0.00067600375,0.0019399833,-0.0018880314,5.5769924e-05,0.0003012307,0.0025303173,0.011740198,0.013520252,0.009646601,-0.00045447238,0.017747212,0.006355496,0.018999904,0.01490656,0.005069675,0.0008456918,-0.001199895,-0.0018824898,-0.0038502456,-1.2818724e-05,0.0019206982,-0.0019375784,-0.000379859,0.0035866192,-0.008194048,0.0034899525,0.01834841,-0.008032207,0.006495514,-0.0063135102,0.0011442865,-0.0029892502,0.0072304364,-0.00022416422,-0.010076761,1.0156556,-0.007977415,-0.0003715991,-0.00017507747,-0.004627114,0.0043093995,0.0015113282,0.001956515,0.0022548698,0.009639198,0.0016437415,-0.004703521,-0.000495797,0.0022528395,-0.003482366,-0.00061769225,0.43932232,-0.0033014007,0.0035398942,0.0041551925,0.0034630294,-0.0040268824,0.0036685113,-0.0020076837,-0.0073798895,-0.0019756446,1.0043933,0.0064469855,2
0.9946749,0.005205944,0.08666,-0.0011696303,-0.002311821,0.002980804,-0.008753685,0.008729966,-0.0020167474,-0.002113862,-0.001516344,0.001502384,0.004231204,-0.0005424863,-0.0010004514,-0.0014944342,-0.0044717835,0.035115443,0.08376074,0.08174388,-0.0006960705,0.09034361,0.028092988,0.07503098,0.08896537,0.007815545,0.0007479576,0.00016783457,-0.00091585144,-0.0029009571,-0.0017025815,0.000121178105,-0.0013049971,-0.00031971931,0.0021030176,-0.01839521,0.0017605312,0.014916148,-0.0051348805,0.009504972,-0.0092157405,0.0013328071,-0.004179661,0.0035744747,0.0025555165,-0.004595697,0.9971461,-0.008899113,0.00044804695,-0.0018073581,0.0010120068,0.005831477,0.0006490203,0.0036923282,-0.00028920965,0.010241386,0.0029030954,-0.006310284,-0.00063147955,-0.0014877021,-0.00840044,-0.0016166121,0.4391356,-0.0066063637,0.005686898,0.0011928705,0.003933465,0.09263865,0.0028591268,0.09684743,0.09081213,-0.0036001038,0.9944732,0.007128073,2
0.5790798,-0.009002924,0.07395627,-5.795434e-05,-0.0033055784,0.0060616303,-0.005729446,0.00765772,-0.0030233935,-0.004919354,-0.0010425914,0.0010681516,0.0016667102,-0.0022326398,-0.00046973862,-0.0027911947,0.0011057984,0.028795578,0.06661382,0.066744484,0.0015188549,0.07753073,0.026509855,0.06492052,0.0727941,0.005002016,-0.0018303186,-0.0019138679,-0.0008717263,-0.0059047537,-0.0028585698,-0.000709828,0.0005089026,-0.0018271026,0.005012328,-0.016355824,0.0025794227,0.020033821,-0.008432741,0.0083402,-0.009737395,-0.0009844177,-0.00668146,0.004310435,0.0015787485,-0.026766002,1.0329553,-0.014078539,2.4090754e-05,-5.431287e-05,-0.007613143,0.0043056575,-0.00023935316,0.0022237233,-0.0005121161,0.01035713,0.0022987574,-0.004976239,-0.0022067325,-0.0055350736,-0.0047152415,-0.002077438,0.43953443,-0.0031933058,0.0039791744,0.0045796195,0.005338469,0.073750466,0.0033048769,0.076488905,0.07101387,-0.0031660309,1.0139577,0.006580474,2
0.8047395,-0.007434668,0.061737705,-0.0016449224,-0.0010380307,0.00490316,-0.007016316,0.0067586894,-0.0015607942,-0.005115588,-0.00078672357,0.003573536,0.0024303282,-0.00196182,0.00022769067,-0.0011740327,-0.0063514514,0.025280133,0.055584416,0.056125484,-0.001554694,0.064785466,0.021708693,0.054982826,0.06622582,0.0056452695,0.00046101853,-0.0005553826,-0.0016188947,-0.0074751596,-0.001687103,0.004035404,-0.0013777707,-0.0014663222,0.0033700624,-0.02277867,-0.0026655644,0.01616456,-0.0065498957,0.008419345,-0.00890414,0.0011189748,-0.00070464704,0.010068328,0.00026255054,-0.025268406,1.0047232,-0.0099911615,-0.0012586266,0.000590099,-0.005502537,0.0034051724,-0.00080659566,0.0033794185,0.0022303564,0.011716629,0.0022933166,-0.004448563,-0.0020467965,-0.0077732354,-0.0025399067,-0.0022200327,0.44048005,-0.00497415,0.005942256,0.0020632953,0.0031950693,0.06509901,0.0048732697,0.06773736,0.059570566,-0.0029269445,1.0053295,0.008501271,2
0.8779906,-0.0016338471,0.075951435,-0.0012997454,-0.0014526797,0.0044978596,-0.0074738725,0.0074596135,-0.00216249,-0.0042856243,-0.0012950394,0.002945637,0.003257999,-0.0012909658,-0.0006590681,-0.0013762387,-0.0049256086,0.030640619,0.070870794,0.071037084,-0.0010418892,0.08049565,0.026139222,0.066431366,0.0801381,0.006981386,1.8272549e-06,-0.00037581287,-0.0014644405,-0.005217043,-0.002162423,0.0020178836,-0.0018511191,-0.0013405127,0.0030876473,-0.021046178,-7.911213e-05,0.01683271,-0.0058441074,0.009150321,-0.009327676,0.0011466844,-0.002683782,0.0071808845,0.00036895275,-0.02250591,1.0135593,-0.009495577,-0.0007658334,-0.0007479843,-0.0037347004,0.0043113767,-3.6289566e-05,0.0037004945,0.0006782273,0.01141694,0.0024035275,-0.0047517763,-0.0013227835,-0.0074767843,-0.0051289164,-0.002112927,0.43939185,-0.0052896943,0.0056450153,0.0017657992,0.003656513,0.082006484,0.0042562895,0.08444851,0.07783101,-0.0033918896,1.0063375,0.0073445104,2
1.017148,-0.0006657103,0.018619798,-0.0028457073,0.00018451968,0.003996657,-0.0068276343,0.0074417223,-0.0003382694,-0.005474056,-0.0010067057,0.0010885815,4.4254586e-05,-0.0012824154,-0.0012522032,0.00031510182,-0.009855333,0.012680493,0.016955081,0.013076266,-0.00016899966,0.019773727,0.0078950375,0.02027448,0.020056857,0.0053072777,0.0021158103,-0.0011564945,-0.00055792835,-0.0051109297,-0.0005850103,0.0012029819,-0.0025167698,-0.0019435161,0.002695568,-0.015468856,-0.0034107193,0.017822884,-0.0072127916,0.0076325033,-0.004654227,0.0019029435,-0.0038739378,0.007343601,-0.00094831875,-0.00023934245,1.0022722,-0.0065299408,0.0003659618,0.0008532647,-0.0038646758,0.0050717425,0.0004045494,0.002465658,0.0026573287,0.009381951,0.0014108503,-0.005157018,-0.0007726634,-0.003236182,-0.0024822876,-0.0021054968,0.432271,-0.0030993111,0.0042193187,0.0036814096,0.0028762626,-0.0015968774,0.0027870564,-0.00048918277,-0.0033413973,-0.0026185382,1.0068866,0.005613706,2
0.8170544,-0.005402631,0.06677022,-0.0016288226,-0.0011672042,0.0045186467,-0.007163516,0.0071037696,-0.0016208943,-0.0047100848,-0.0009671394,0.0032372386,0.0026758886,-0.0018199871,-0.00024627568,-0.0015455158,-0.0056600915,0.027072957,0.061092522,0.061499376,-0.0015455503,0.07049673,0.023166016,0.058934458,0.07133966,0.006383585,-1.7939252e-05,-0.00043419097,-0.0013266839,-0.0065266737,-0.0018094955,0.0032938197,-0.0015129689,-0.0013328963,0.0031056684,-0.021229064,-0.0012617428,0.016335227,-0.006356983,0.00830973,-0.008911639,0.0012444938,-0.0014361739,0.008881404,0.00012239534,-0.024461389,1.0066674,-0.009833228,-0.000991973,-0.00039638393,-0.004686568,0.0037919004,-0.00020107045,0.0033850416,0.0013031028,0.011257347,0.0024676006,-0.004726746,-0.001819294,-0.0075470433,-0.0033715535,-0.002171401,0.44068137,-0.005091059,0.005661418,0.002061876,0.003316924,0.07147415,0.004516096,0.07408583,0.066426896,-0.003239195,1.0042118,0.007930365,2
0.6104475,-0.0009261267,0.014245513,-0.0032438403,-0.0012342399,0.0046664346,-0.0076284483,0.0079309335,2.3134053e-05,-0.005830353,-0.00082479976,0.00075634895,0.0013752837,-0.0018828053,-0.00018347241,0.00024607498,0.0003250714,0.0117897075,0.012979342,0.008779238,-0.0005769525,0.016650295,0.005927475,0.018579433,0.014517647,0.0046956465,0.000789889,-0.001382872,-0.00174098,-0.004247424,0.0002620956,0.0016924217,-0.0016919374,-0.00062671164,0.0034576962,-0.008529076,0.0018433593,0.01871651,-0.00830537,0.006101534,-0.00570981,0.00088261906,-0.0023187725,0.007592252,-0.000542074,-0.009195864,1.0135012,-0.0077969213,-0.0007263117,0.00011217035,-0.0051328205,0.0045523094,0.001123534,0.0018329113,0.002384589,0.009351151,0.0016942685,-0.0045768023,-0.0008813329,0.0026736632,-0.0034943912,-0.0008576438,0.43673348,-0.003400419,0.0033421325,0.0046959296,0.003282533,-0.005543854,0.0030999752,-0.0036231969,-0.008596723,-0.0019035662,1.0051355,0.0063259983,2
0.50325346,-0.0023112865,0.015798299,-0.0019892072,-0.0011223871,0.004769042,-0.0070557245,0.007743209,-0.00031340495,-0.005453771,-0.00053656846,0.0007809689,0.0021007145,-0.0019878095,0.00029050745,0.0004088967,0.0036844497,0.011652178,0.013820584,0.0101095345,-0.0003814064,0.018127982,0.0065068193,0.019325133,0.015256584,0.005139325,0.00086216524,-0.0011843629,-0.0019237027,-0.0038349451,-0.000111924484,0.0018991381,-0.0019730926,-0.00017355476,0.003427362,-0.007886916,0.0043305373,0.018059615,-0.007880072,0.006588649,-0.0064444114,0.0012660942,-0.003175051,0.0069413907,-6.510317e-05,-0.009443551,1.0136119,-0.008071341,-0.00022885669,-0.00022309087,-0.0042592213,0.004250829,0.0016149288,0.0021424375,0.002281065,0.009625138,0.0016307635,-0.0047237445,-0.00047765486,0.0025507957,-0.003378557,-0.0004937798,0.44130683,-0.0034140423,0.0035115164,0.003942926,0.003607607,-0.0028343182,0.003847207,-0.0008004401,-0.0064240615,-0.0017978917,1.0030453,0.0065824324,2
0.9521514,-0.003776676,0.029073352,-0.0019656317,-0.00025342684,0.0037427451,-0.0064455885,0.007926044,-0.0006476268,-0.004506184,-0.0013168491,0.0012597283,0.00023222016,-0.0019098835,-0.00046227686,-0.00013265293,-0.010182594,0.015558722,0.025186352,0.022563085,-9.9580735e-05,0.030298399,0.01110357,0.02794372,0.030297881,0.0050779134,0.0017567583,-0.00081339944,-7.904507e-05,-0.005731987,-0.0010791784,0.0018775985,-0.001492775,-0.0018115216,0.0025677057,-0.018271534,-0.0020631496,0.017151278,-0.0070429742,0.008927379,-0.0059976485,0.0022975986,-0.003215476,0.007619879,-0.00060034357,-0.0046298206,0.99998534,-0.008627551,0.0004827329,0.00071072765,-0.0025933161,0.0048630806,0.000719118,0.003180889,0.0026628906,0.009729986,0.0019051731,-0.005749002,-0.0007735649,-0.003329806,-0.0026975814,-0.0026877895,0.4325871,-0.0035598986,0.004915034,0.0027491073,0.0028300756,0.012692868,0.0034099296,0.014718995,0.0104610585,-0.0028391297,1.0017757,0.006472743,2
0.9282703,-0.0029596356,0.038789675,-0.002210564,-8.423487e-05,0.0047462825,-0.006998511,0.0077718324,-0.00072132796,-0.0051254947,-0.0007470492,0.002238602,0.0013855873,-0.0012519041,-0.0008492535,-0.00087455614,-0.010896835,0.01872109,0.034283176,0.032749277,-0.00075333007,0.040967766,0.0142409075,0.036165934,0.04160741,0.005579492,0.0015064982,-0.00084494473,-0.0009524077,-0.0065023596,-0.0009735739,0.0029411372,-0.0017208066,-0.0022702185,0.0030343765,-0.02196703,-0.0040622,0.017078906,-0.0069724405,0.0084676165,-0.006929463,0.0016323128,-0.0026611807,0.008987848,-0.00022596866,-0.012382001,1.0036467,-0.009079089,-0.000595551,0.00081525184,-0.0049287826,0.004228558,-0.00045208982,0.0026606673,0.0025264826,0.010490256,0.0019687917,-0.0050283233,-0.0009824019,-0.007179193,-0.0024778023,-0.002376372,0.43314567,-0.0038475487,0.005395604,0.0030389861,0.0028515658,0.029013041,0.0041853664,0.03111337,0.025374565,-0.0031089352,1.0068262,0.007155532,2
0.4549844,-0.0051649185,0.09092981,-0.00029885583,-0.0015648385,0.0041666906,-0.006397648,0.008922251,-0.0041274894,-0.004510561,-0.0010646004,0.0016779639,0.0017989911,-0.0014591019,-0.001045357,-0.0021117632,-0.003711266,0.034901075,0.08418122,0.082084574,0.0014757849,0.09457089,0.03188169,0.08006648,0.09073476,0.0048809648,0.0005076191,-0.0011629821,-0.0018273639,-0.0060477257,-0.0016394844,0.00095579587,-0.00034886878,-0.0015353295,0.006354207,-0.019402307,-0.00023396872,0.01881383,-0.0069980705,0.008452859,-0.009547969,-0.0003476441,-0.006246566,0.006148274,0.0013740626,-0.023212433,1.033057,-0.013650058,0.0006558923,-0.00012308545,-0.004733691,0.0039515784,0.0019359615,0.005347516,0.000100147445,0.011276199,0.0047002686,-0.006032928,-0.0013625817,-0.0043372884,-0.0029199142,-0.0040629506,0.43969417,-0.0035030767,0.0053716535,0.0032303385,0.0035859789,0.09442145,0.0033514919,0.09827563,0.091582745,-0.004061983,1.0139668,0.0059457486,2
0.9207181,-0.0031773536,0.043352067,-0.0018819813,1.2228731e-05,0.0051943306,-0.0067321435,0.0076899636,-0.0013314988,-0.0053425655,-0.0011249352,0.0024512229,0.0013661985,-0.0013684279,-0.0005552545,-0.00064173294,-0.011343277,0.02007458,0.037811965,0.03670478,-0.00029520504,0.04560718,0.01612163,0.039878428,0.04592345,0.005096512,0.0012360386,-0.0009395238,-0.0010141777,-0.0066336086,-0.0015944941,0.0025229007,-0.0018238528,-0.0024270448,0.0034895688,-0.02366007,-0.0043712053,0.018468868,-0.006978762,0.008871476,-0.0076326,0.0015392755,-0.0026702853,0.009292444,-0.00060571823,-0.021462977,1.020654,-0.009690097,-0.00051966636,0.0012723245,-0.005716881,0.004214482,-0.00035704463,0.0029606225,0.002566291,0.011061904,0.0017953673,-0.00471496,-0.001303874,-0.009251043,-0.0029856358,-0.0029309355,0.43134454,-0.0034508333,0.005576322,0.0028834757,0.0025276998,0.03431075,0.004428799,0.035441987,0.030523561,-0.003343433,1.0145278,0.0070380466,2
0.360465,-0.0044384385,0.0383852,-0.0007385658,-0.0020187164,0.0060555767,-0.005982799,0.008459878,-0.0010391194,-0.00587254,-0.00041455403,0.0013134046,0.0020798913,-0.0014064445,0.00042578252,-0.001526814,0.0035676407,0.01780263,0.03343507,0.031932525,0.000623405,0.04220757,0.0142851975,0.0368243,0.037490528,0.005831754,-0.00014334777,-0.0015642508,-0.0012662811,-0.004411057,-0.00127469,0.0015930012,-0.00011326466,-0.0009035948,0.0045648348,-0.013166113,0.0053464686,0.018713724,-0.0081492895,0.007822161,-0.007923359,0.00031919265,-0.0046940716,0.0064513385,0.0007981146,-0.019023925,1.01857,-0.012468891,-0.0009192864,-0.00084959343,-0.0063836556,0.0040617646,0.0010580417,0.0020734598,0.00063430006,0.009772122,0.0026013656,-0.0043034647,4.9804337e-05,-0.002705142,-0.0031881668,-0.0005249828,0.43950686,-0.0029324144,0.0038703843,0.004565117,0.0045573497,0.027998537,0.0044155866,0.031822257,0.024281114,-0.0029043695,1.0064094,0.0067772754,2
0.83202946,-0.00591216,0.05545056,-0.0018296968,-0.0007717656,0.0050935876,-0.0066688024,0.0071933316,-0.0013348721,-0.005163233,-0.0007420108,0.0035638402,0.0021914218,-0.0015140341,-0.00029960135,-0.0011743857,-0.008196224,0.02339164,0.04956179,0.04949103,-0.0011259373,0.058595113,0.019819573,0.050052308,0.059935838,0.0052763,6.525533e-05,-0.0007598237,-0.0012641978,-0.007354409,-0.0016899761,0.0040498413,-0.0013590744,-0.0018608538,0.0037650047,-0.023271915,-0.0033239946,0.01708731,-0.006684076,0.008765442,-0.008297099,0.0012405112,-0.0010381881,0.010356107,-0.00034561288,-0.025437891,1.0106279,-0.010455914,-0.0009162801,0.00090142153,-0.0056331847,0.003779117,-0.00050685625,0.0032909596,0.00215304,0.01162301,0.0022310037,-0.0044798777,-0.0017219335,-0.008321725,-0.0025337972,-0.0026204623,0.43642417,-0.00424009,0.005913648,0.0025704745,0.002808887,0.054800868,0.004852541,0.057428733,0.050011132,-0.0032116426,1.0083587,0.007959635,2
0.9795116,-0.0026255953,0.020467514,-0.0025799219,-0.00022179214,0.0035467334,-0.0064621717,0.0077016517,-0.00020959787,-0.0046812603,-0.0012107715,0.0015457151,0.0001346881,-0.0014542991,-0.00079607824,-1.4089979e-05,-0.0101821385,0.012889292,0.018015975,0.014873388,-0.00025598146,0.021533465,0.008194737,0.021027513,0.022210645,0.005426435,0.0017800377,-0.00094499346,-0.00017170236,-0.005183267,-0.0007974645,0.0019025374,-0.001849818,-0.0016610739,0.0026381472,-0.015712012,-0.0026336499,0.017176922,-0.0068052947,0.0082266275,-0.0049499385,0.0022930359,-0.0031185737,0.007562132,-0.000961883,-0.002086252,0.9971098,-0.007496756,0.0005016548,0.00052378327,-0.0034428034,0.005349519,0.0007589686,0.0024594183,0.0026102085,0.009017156,0.0017585764,-0.005634981,-0.00055002235,-0.00035458803,-0.0024087243,-0.0022248514,0.43371153,-0.0032954551,0.004392624,0.0035543344,0.0029664664,0.0005614087,0.0029951269,0.0028935838,-0.00090885255,-0.0025558367,0.9997935,0.0060924916,2
0.8250091,-0.0031850315,0.019888772,-0.0023154682,-0.0012026187,0.0039019901,-0.006559194,0.006956915,-0.00011109747,-0.0052458523,-0.0012170728,0.0012826719,0.00060582836,-0.0017251323,-0.00062521594,0.00028257677,-0.0072844094,0.012789907,0.018235376,0.015225649,0.00010363385,0.02189587,0.008126989,0.02224575,0.021428224,0.004967591,0.0009314114,-0.001744349,-0.00047105923,-0.0050696074,-0.00045355875,0.00024103373,-0.0011199676,-0.0012223129,0.0028473102,-0.01356996,-0.002233548,0.018457051,-0.007042431,0.007400439,-0.0051070414,0.0016164307,-0.003127017,0.0063850526,-0.0006876127,-0.0060934722,1.0033944,-0.007792074,0.00015935558,0.0004030615,-0.004201209,0.005498638,0.00037372892,0.0023564096,0.0025416212,0.008743921,0.0019481508,-0.004885328,-0.0013179798,-0.0009259954,-0.003016699,-0.001747271,0.4371584,-0.0034066942,0.003442769,0.0036368957,0.0027984292,0.0018949425,0.002769921,0.0031296853,-0.00011484325,-0.0023145257,1.0039762,0.006454902,2
0.8354669,-0.0039266176,0.06815275,-0.001948948,-0.0015351078,0.003979156,-0.007390336,0.007642827,-0.0013483595,-0.004189956,-0.00079669524,0.0032208653,0.0027613763,-0.0017684626,-0.0004232102,-0.0019519175,-0.0055848137,0.027976284,0.06322655,0.0632179,-0.001977129,0.07184229,0.023079544,0.059839405,0.07262868,0.0069651306,0.00011713791,-0.00022037001,-0.00093703903,-0.006159043,-0.0013118638,0.0034011304,-0.0013450012,-0.000991819,0.0027490687,-0.021115983,-0.00024958327,0.015195709,-0.006313046,0.008342915,-0.00865124,0.0012627244,-0.0012084488,0.008220001,0.0005403026,-0.016142815,0.9902154,-0.009682991,-0.0011995257,-0.0010737795,-0.0035542604,0.004137906,1.6674749e-05,0.0036689416,0.00081421016,0.010965585,0.0028261952,-0.00540262,-0.0014553061,-0.005285628,-0.0036485046,-0.0016180295,0.4388519,-0.005656287,0.0058566686,0.0022408254,0.0036576986,0.073121645,0.004607761,0.07675619,0.068447016,-0.0031164784,0.99491113,0.008002655,2
0.8649998,-0.004289733,0.056462154,-0.0018490776,-0.00039689476,0.0058460813,-0.007303441,0.007205442,-0.0016288757,-0.005820388,-0.00068375375,0.0032245992,0.0020343803,-0.0014060561,-0.00034243148,-0.0010192394,-0.010045102,0.024109377,0.050196964,0.05031183,-0.0009743143,0.059663355,0.020623934,0.051064264,0.06052211,0.0051138345,0.00089968333,-0.0009406321,-0.0016669612,-0.0075894734,-0.0015424127,0.0036508404,-0.001870851,-0.002556263,0.0038833162,-0.026009817,-0.0054023676,0.017957527,-0.0069173006,0.008597574,-0.008920563,0.00092119677,-0.001898516,0.010462096,-1.2297649e-05,-0.028986514,1.02213,-0.010492934,-0.0013435894,0.0016369727,-0.007322641,0.003433899,-0.0012833893,0.0031397683,0.002653868,0.012186421,0.0019461084,-0.0042257197,-0.0017201416,-0.012215972,-0.0028354786,-0.0027078837,0.43457818,-0.0040817354,0.005916184,0.002596255,0.0025812788,0.0556686,0.005177459,0.056956917,0.050479203,-0.0035354577,1.0176988,0.0079742465,2
